time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0907,-0.1230,1.0106,-0.0522,0.84,-1.40,0.07
0.0913,-0.1220,1.0097,-0.0542,0.42,-2.66,-0.91
0.0918,-0.1176,1.0043,-0.0610,1.33,-1.75,0.00
0.0924,-0.1137,0.9892,-0.0605,0.56,-2.45,-1.05
0.0929,-0.1142,0.9780,-0.0547,1.26,-1.82,0.28
0.0935,-0.1142,0.9721,-0.0532,0.70,-2.17,-0.98
0.0941,-0.1132,0.9623,-0.0537,1.33,-2.24,0.00
0.0946,-0.1147,0.9589,-0.0517,0.63,-1.89,-0.63
0.0952,-0.1147,0.9648,-0.0498,0.98,-2.73,-0.35
0.0958,-0.1122,0.9667,-0.0512,0.77,-1.54,-0.28
0.0963,-0.1108,0.9692,-0.0537,0.35,-2.38,-0.56
0.0969,-0.1132,0.9740,-0.0542,0.84,-1.61,-0.21
0.0975,-0.1176,0.9775,-0.0547,0.42,-2.52,-0.70
0.0980,-0.1176,0.9828,-0.0576,0.63,-1.40,-0.49
0.0986,-0.1147,0.9862,-0.0571,0.14,-2.73,-0.77
0.0991,-0.1147,0.9838,-0.0610,1.12,-1.40,-0.49
0.0997,-0.1157,0.9799,-0.0610,-0.28,-2.24,-1.19
0.1003,-0.1152,0.9775,-0.0581,0.98,-1.89,-0.21
0.1008,-0.1132,0.9770,-0.0571,-0.14,-2.03,-1.54
0.1014,-0.1108,0.9784,-0.0566,0.98,-1.89,-0.14
0.1020,-0.1132,0.9804,-0.0561,-0.07,-2.73,-1.54
0.1025,-0.1157,0.9814,-0.0547,0.56,-1.68,0.00
0.1031,-0.1181,0.9843,-0.0566,-0.14,-2.17,-1.47
0.1037,-0.1152,0.9916,-0.0566,0.77,-2.03,-0.35
0.1048,-0.1098,0.9984,-0.0551,0.00,-2.73,-1.61
0.1059,-0.1132,1.0038,-0.0532,0.63,-1.96,-0.07
0.1070,-0.1171,1.0111,-0.0551,0.07,-2.52,-1.19
0.1081,-0.1230,1.0175,-0.0542,0.14,-1.68,-0.49
0.1092,-0.1210,1.0189,-0.0571,0.49,-2.87,-1.26
0.1103,-0.1181,1.0209,-0.0590,0.42,-1.54,0.00
0.1114,-0.1210,1.0160,-0.0561,0.56,-2.45,-1.12
0.1125,-0.1225,1.0072,-0.0542,0.77,-1.68,0.14
0.1136,-0.1200,0.9975,-0.0542,0.49,-2.31,-1.19
0.1147,-0.1191,0.9882,-0.0551,1.26,-1.75,-0.14
0.1158,-0.1191,0.9809,-0.0522,0.84,-2.31,-1.19
0.1169,-0.1200,0.9780,-0.0508,0.91,-2.03,-0.07
0.1180,-0.1200,0.9775,-0.0547,0.49,-2.17,-1.12
0.1191,-0.1171,0.9780,-0.0556,0.91,-2.10,0.21
0.1202,-0.1137,0.9760,-0.0566,0.84,-2.10,-1.40
0.1213,-0.1132,0.9745,-0.0561,0.91,-2.31,0.28
0.1224,-0.1137,0.9731,-0.0556,0.56,-2.10,-0.91
0.1235,-0.1108,0.9726,-0.0566,1.05,-2.17,-0.07
0.1247,-0.1127,0.9721,-0.0595,0.49,-1.82,-0.70
0.1258,-0.1186,0.9697,-0.0581,0.91,-2.31,-0.07
0.1263,-0.1181,0.9662,-0.0576,0.84,-2.31,-0.42
0.1269,-0.1181,0.9672,-0.0576,0.70,-1.33,0.14
0.1274,-0.1166,0.9706,-0.0571,0.35,-2.59,-0.91
0.1280,-0.1161,0.9745,-0.0581,0.21,-1.47,-0.21
0.1285,-0.1127,0.9819,-0.0581,0.28,-2.73,-1.61
0.1290,-0.1083,0.9926,-0.0571,0.35,-1.68,-0.07
0.1296,-0.1074,0.9975,-0.0547,0.07,-2.73,-1.82
0.1301,-0.1088,0.9994,-0.0556,0.56,-1.54,0.21
0.1307,-0.1098,1.0048,-0.0590,0.00,-2.73,-1.82
0.1312,-0.1103,1.0077,-0.0590,0.77,-1.82,0.21
0.1318,-0.1152,1.0063,-0.0571,0.14,-2.31,-1.68
0.1323,-0.1171,1.0038,-0.0542,1.05,-1.89,0.00
0.1329,-0.1166,1.0072,-0.0551,-0.21,-2.10,-1.26
0.1334,-0.1157,1.0067,-0.0547,1.33,-2.17,-0.07
0.1340,-0.1171,1.0038,-0.0547,-0.21,-1.89,-1.19
0.1345,-0.1196,1.0033,-0.0561,0.98,-2.52,-0.42
0.1351,-0.1176,1.0048,-0.0566,0.00,-1.75,-1.19
0.1356,-0.1171,1.0043,-0.0571,0.98,-2.03,-0.49
0.1362,-0.1210,1.0038,-0.0566,0.21,-1.96,-0.77
